ts_code,revenue,oper_cost
920932.BJ,188459233.61,115393557.0
920932.BJ,132716632.08,85049515.75
920932.BJ,53578400.74,31506469.69
920932.BJ,263364868.73,145437300.5
920932.BJ,263364868.73,145437300.5
