ts_code,revenue,oper_cost
920819.BJ,4395196061.07,3610512551.91
920819.BJ,2954829186.08,2374866297.31
920819.BJ,1642558394.27,1318361994.86
920819.BJ,8160945922.95,6035751022.74
920819.BJ,7823181672.96,5697986772.75
