ts_code,revenue,oper_cost
920489.BJ,459315259.09,401686033.51
920489.BJ,294174163.99,251416919.4
920489.BJ,146736534.13,125489007.98
920489.BJ,536047845.72,459149092.25
920489.BJ,536047845.72,459149092.25
