ts_code,revenue,oper_cost
920436.BJ,542221627.57,438907138.45
920436.BJ,358519851.15,292631556.75
920436.BJ,156064014.26,127573769.16
920436.BJ,156064014.26,127573769.16
920436.BJ,490586344.48,408543471.99
