ts_code,revenue,oper_cost
920870.BJ,107430114.1,51326936.46
920870.BJ,61329906.99,29365139.1
920870.BJ,141293985.38,64947754.0
920870.BJ,141293985.38,64947754.0
920870.BJ,98642482.98,47094831.38
920870.BJ,98642482.98,47094831.38
920870.BJ,50793336.25,25296192.62
920870.BJ,50793336.25,25296192.62
