ts_code,revenue,oper_cost
920062.BJ,735381420.87,596201781.82
920062.BJ,463446744.2,380069107.74
920062.BJ,189931263.33,158468505.05
920062.BJ,869401513.71,702990363.57
920062.BJ,869401513.71,702990363.57
