ts_code,revenue,oper_cost
920665.BJ,254934495.6,146470088.01
920665.BJ,165598682.55,98886792.68
920665.BJ,75506079.94,46797264.12
920665.BJ,283953279.48,178128796.15
920665.BJ,283953279.48,178128796.15
920665.BJ,283953279.48,178128796.15
920665.BJ,283953279.48,178128796.15
920665.BJ,278825832.87,181749892.06
920665.BJ,244671033.25,143699562.54
