ts_code,revenue,oper_cost
920110.BJ,141244325.04,70988448.64
920110.BJ,90067514.8,45414517.6
920110.BJ,41652666.99,21325580.17
920110.BJ,41652666.99,21325580.17
920110.BJ,200088021.77,107357883.29
