ts_code,revenue,oper_cost
920002.BJ,262329577.36,177230022.34
920002.BJ,177299386.94,119670961.91
920002.BJ,85539514.88,58038525.25
920002.BJ,343489029.09,234882296.88
920002.BJ,338477147.02,234948169.47
