ts_code,revenue,oper_cost
920866.BJ,288964732.9,162300103.66
920866.BJ,194384686.53,111113272.33
920866.BJ,70039217.74,38251024.27
920866.BJ,391958233.89,208182448.4
920866.BJ,391958233.89,208182448.4
920866.BJ,287621135.79,154563046.01
920866.BJ,71404024.99,38069321.97
920866.BJ,329246686.73,178207311.31
920866.BJ,270916314.14,137721950.6
