ts_code,revenue,oper_cost
920833.BJ,322777246.33,262826825.91
920833.BJ,222633207.21,180801342.84
920833.BJ,222633207.21,180801342.84
920833.BJ,105857286.88,86734767.64
920833.BJ,444360311.07,341666740.79
920833.BJ,444360311.07,341666740.79
