ts_code,revenue,oper_cost
920718.BJ,761847666.95,656707912.67
920718.BJ,461273156.15,398503752.36
920718.BJ,461273156.15,398503752.36
920718.BJ,203127296.64,177466576.72
920718.BJ,919010465.05,812310257.6
