ts_code,revenue,oper_cost
920821.BJ,278287588.25,198428369.47
920821.BJ,167308376.42,119246586.56
920821.BJ,75145008.99,54447904.63
920821.BJ,305703730.67,221646059.19
920821.BJ,305703730.67,221646059.19
