ts_code,revenue,oper_cost
920685.BJ,137979314.23,51862782.7
920685.BJ,86087927.0,35364624.9
920685.BJ,34323159.94,12546768.17
920685.BJ,168157801.62,53356392.67
920685.BJ,168157801.62,53356392.67
920685.BJ,112506202.17,36128016.64
920685.BJ,28356940.38,8054046.3
920685.BJ,143299085.16,46292384.48
920685.BJ,143299085.16,46292384.48
920685.BJ,120720742.78,34731427.0
920685.BJ,120720742.78,34731427.0
