ts_code,revenue,oper_cost
920471.BJ,340503288.11,282184827.49
920471.BJ,214678778.41,181149965.73
920471.BJ,92305375.87,80715772.6
920471.BJ,564459985.78,396529511.56
920471.BJ,564459985.78,396529511.56
920471.BJ,537019048.52,301028957.91
920471.BJ,316892350.72,231339931.32
