ts_code,revenue,oper_cost
920370.BJ,436576481.02,396158625.08
920370.BJ,288926783.39,261134077.17
920370.BJ,135777931.58,118097738.57
920370.BJ,600820971.04,500538727.88
920370.BJ,600820971.04,500538727.88
