ts_code,revenue,oper_cost
920415.BJ,130475831.42,70499416.04
920415.BJ,130475831.42,70499416.04
920415.BJ,90887608.49,50331697.68
920415.BJ,26834021.04,15831667.78
920415.BJ,26834021.04,15831667.78
920415.BJ,217595412.02,131104760.91
920415.BJ,217595412.02,131104760.91
