ts_code,revenue,oper_cost
920047.BJ,56186221.05,18193591.32
920047.BJ,36283095.76,10895929.98
920047.BJ,14717202.56,4214960.66
920047.BJ,56855880.53,15161176.04
920047.BJ,56855880.53,15161176.04
