ts_code,revenue,oper_cost
920207.BJ,201963836.87,148313194.26
920207.BJ,125716181.32,93729006.66
920207.BJ,125716181.32,93729006.66
920207.BJ,57047564.65,39663767.65
920207.BJ,376938273.63,273121861.22
920207.BJ,376938273.63,273121861.22
