ts_code,revenue,oper_cost
920580.BJ,76043856.38,46539273.19
920580.BJ,54490803.22,33252990.92
920580.BJ,121836725.56,69254511.75
920580.BJ,121836725.56,69254511.75
920580.BJ,115707009.02,67701494.25
920580.BJ,115707009.02,67701494.25
920580.BJ,109539368.29,58103900.13
920580.BJ,109539368.29,58103900.13
