ts_code,revenue,oper_cost
920061.BJ,95375173.32,66534081.65
920061.BJ,63938070.38,44216998.22
920061.BJ,63938070.38,44216998.22
920061.BJ,28062197.23,19220816.18
920061.BJ,188811122.65,118818052.3
