ts_code,revenue,oper_cost
920058.BJ,300360666.78,237422966.58
920058.BJ,220667143.67,175324185.41
920058.BJ,69212216.69,55837939.25
920058.BJ,423897050.25,331268519.94
920058.BJ,711066055.39,562297627.73
920058.BJ,318385612.25,262800536.04
