ts_code,revenue,oper_cost
920266.BJ,469237445.29,89183183.43
920266.BJ,313024476.75,60464805.91
920266.BJ,135818714.64,30526565.65
920266.BJ,135818714.64,30526565.65
920266.BJ,587335796.38,112884076.64
