ts_code,revenue,oper_cost
920267.BJ,449396024.15,382007526.67
920267.BJ,306002804.47,260276639.02
920267.BJ,741617137.48,620071820.09
920267.BJ,741617137.48,620071820.09
920267.BJ,512121111.39,423312385.05
920267.BJ,619656448.5,501330123.67
920267.BJ,619656448.5,501330123.67
920267.BJ,516722499.19,410096725.9
920267.BJ,516722499.19,410096725.9
920267.BJ,492601274.9,402671905.21
