ts_code,revenue,oper_cost
920263.BJ,345053695.38,264376460.11
920263.BJ,256121280.02,204009462.95
920263.BJ,147515335.32,124305161.72
920263.BJ,557076491.54,454161217.61
920263.BJ,557076491.54,454161217.61
