ts_code,revenue,oper_cost
920748.BJ,41918299.57,32359053.86
920748.BJ,30443264.91,23366934.74
920748.BJ,30835034.82,23366934.74
920748.BJ,27790277.44,20126050.67
920748.BJ,28006029.65,20126050.67
920748.BJ,240452904.38,141244244.05
920748.BJ,214688902.89,139876959.76
