ts_code,revenue,oper_cost
920504.BJ,102592617.84,59877426.84
920504.BJ,102592617.84,59877426.84
920504.BJ,67154847.21,38947270.21
920504.BJ,29845357.86,17271383.07
920504.BJ,142679394.19,85037354.29
920504.BJ,142679394.19,85037354.29
920504.BJ,159443570.22,98859747.48
920504.BJ,139862545.43,89323214.85
