ts_code,revenue,oper_cost
920407.BJ,137590629.44,73711225.69
920407.BJ,86273179.84,45156859.55
920407.BJ,32335551.42,16896642.9
920407.BJ,32335551.42,16896642.9
920407.BJ,179762488.71,99074766.12
920407.BJ,179762488.71,99074766.12
