ts_code,total_assets,total_liab,goodwill
920106.BJ,647972168.06,108516175.04,
920106.BJ,609979868.43,102012716.23,
920106.BJ,606516560.47,111423994.88,
920106.BJ,561511861.06,120429792.57,
