ts_code,total_assets,total_liab,goodwill
920351.BJ,826524362.58,377238323.78,13481756.76
920351.BJ,822300757.94,340502658.61,
920351.BJ,822300757.94,340502658.61,
920351.BJ,760278475.04,289465726.6,
920351.BJ,760278475.04,289465726.6,
920351.BJ,866889017.43,405133176.48,
920351.BJ,866889017.43,405133176.48,
