ts_code,total_assets,total_liab,goodwill
920221.BJ,508730849.44,103099580.19,
920221.BJ,490138419.35,89493496.34,
920221.BJ,497002183.13,104160616.69,
920221.BJ,482190818.72,104574240.29,
920221.BJ,482190818.72,104574240.29,
