ts_code,total_assets,total_liab,goodwill
920491.BJ,679324050.76,130553459.12,
920491.BJ,651581024.65,119917460.18,
920491.BJ,651581024.65,119917460.18,
920491.BJ,621282791.26,114159763.21,
920491.BJ,536980367.23,69294382.68,
920491.BJ,535926744.6,65095113.48,
