ts_code,total_assets,total_liab,goodwill
920433.BJ,613490168.9,110983069.36,
920433.BJ,613490168.9,110983069.36,
920433.BJ,617436633.24,119191389.3,
920433.BJ,661767436.68,133628809.42,
920433.BJ,661767436.68,133628809.42,
920433.BJ,650327510.04,133428544.48,
920433.BJ,650327510.04,133428544.48,
