ts_code,total_assets,total_liab,goodwill
920639.BJ,1884066547.04,1038779038.04,
920639.BJ,1916025927.45,1066258711.7,
920639.BJ,1820567016.24,971886583.13,
920639.BJ,1758988552.49,929341223.83,
