ts_code,total_assets,total_liab,goodwill
920212.BJ,586205418.06,170427771.51,
920212.BJ,573233734.24,163432433.86,
920212.BJ,519335049.56,111999854.92,
920212.BJ,496229858.39,93929501.42,
920212.BJ,496229858.39,93929501.42,
