ts_code,total_assets,total_liab,goodwill
920895.BJ,230532969.62,29465529.75,
920895.BJ,244831419.81,27490028.5,
920895.BJ,251746677.03,33532388.45,
920895.BJ,245873112.32,29644660.41,
920895.BJ,245873112.32,29644660.41,
