ts_code,total_assets,total_liab,goodwill
920834.BJ,370556154.22,79830118.46,
920834.BJ,389186993.37,83953924.37,
920834.BJ,389186993.37,83953924.37,
920834.BJ,421484645.88,79016439.84,
920834.BJ,421484645.88,79016439.84,
920834.BJ,414614415.23,77992788.48,
920834.BJ,414614415.23,77992788.48,
