ts_code,total_assets,total_liab,goodwill
920953.BJ,538541317.52,56462342.62,
920953.BJ,272538565.23,46892793.25,
920953.BJ,272538565.23,46892793.25,
920953.BJ,272538565.23,46892793.25,
920953.BJ,250884732.8,35468502.79,
920953.BJ,273484982.95,57410765.36,
920953.BJ,273484982.95,57410765.36,
920953.BJ,219799623.9,58984209.8,
920953.BJ,168961653.82,58153535.64,
