ts_code,total_assets,total_liab,goodwill
920167.BJ,1930574606.91,1289874158.99,
920167.BJ,1666807259.59,1034379913.22,
920167.BJ,1604894504.22,1003466506.69,
920167.BJ,1744588969.22,1164720703.51,
