ts_code,total_assets,total_liab,goodwill
920566.BJ,895388678.24,127581679.03,16468647.39
920566.BJ,879287636.23,132791232.63,16468647.39
920566.BJ,921352673.72,142918449.86,16468647.39
920566.BJ,878201606.13,127599584.54,11301552.19
920566.BJ,878201606.13,127599584.54,11301552.19
