ts_code,total_assets,total_liab,goodwill
920931.BJ,780891408.07,370092956.87,
920931.BJ,699109101.61,285577761.57,
920931.BJ,699109101.61,285577761.57,
920931.BJ,685819569.69,266521311.55,
920931.BJ,685819569.69,266521311.55,
920931.BJ,688619116.19,277579911.47,
920931.BJ,688619116.19,277579911.47,
