ts_code,total_assets,total_liab,goodwill
920957.BJ,596516345.89,211516025.18,
920957.BJ,566311011.65,187477743.5,
920957.BJ,580332764.51,173716977.62,
920957.BJ,580332764.51,173716977.62,
920957.BJ,584569976.29,181612127.38,
920957.BJ,584569976.29,181612127.38,
