ts_code,total_assets,total_liab,goodwill
920981.BJ,768951070.09,265553061.19,0.0
920981.BJ,780094696.15,274361808.6,
920981.BJ,780094696.15,274361808.6,
920981.BJ,791998231.93,267635331.87,
920981.BJ,814188627.59,290325609.83,
920981.BJ,814188627.59,290325609.83,
