ts_code,total_assets,total_liab,goodwill
920729.BJ,791055552.29,128309405.98,
920729.BJ,763385149.16,113758578.53,
920729.BJ,763385149.16,113758578.53,
920729.BJ,789010699.45,118259419.58,
920729.BJ,789010699.45,118259419.58,
920729.BJ,760429656.42,99800423.5,
