ts_code,total_assets,total_liab,goodwill
920471.BJ,1021481107.38,343841839.14,
920471.BJ,973612898.09,294091309.92,
920471.BJ,978257548.79,307076410.24,
920471.BJ,953964753.93,284055763.2,
920471.BJ,953964753.93,284055763.2,
