ts_code,total_assets,total_liab,goodwill
920160.BJ,362977818.5,42697093.13,
920160.BJ,366625956.5,44511810.08,
920160.BJ,346696852.85,44075044.85,
920160.BJ,314827254.64,51011062.17,
