ts_code,total_assets,total_liab,goodwill
920139.BJ,1313775712.89,242766385.7,
920139.BJ,1324302471.12,238140332.89,
920139.BJ,1324302471.12,238140332.89,
920139.BJ,1295475238.55,205513402.96,
920139.BJ,1295475238.55,205513402.96,
920139.BJ,1317390545.48,217708519.43,
920139.BJ,1317390545.48,217708519.43,
