ts_code,total_assets,total_liab,goodwill
920152.BJ,1510353215.42,1103161391.62,
920152.BJ,1539250004.86,1122411357.56,
920152.BJ,1494349008.32,1076912226.65,
920152.BJ,1494349008.32,1076912226.65,
920152.BJ,1458469680.09,1029305386.54,
920152.BJ,1458469680.09,1029305386.54,
920152.BJ,1429334090.9,975279369.74,
920152.BJ,1429334090.9,975279369.74,
