ts_code,total_assets,total_liab,goodwill
920128.BJ,800049550.57,284489474.43,
920128.BJ,848923505.49,335455176.24,
920128.BJ,865575607.02,331125551.05,
920128.BJ,871229686.48,346690218.69,
