ts_code,total_assets,total_liab,goodwill
920171.BJ,394830702.92,129291731.73,
920171.BJ,424868366.47,146451258.15,
920171.BJ,450749209.27,162796636.39,
920171.BJ,477005180.01,180652080.61,
920171.BJ,477005180.01,180652080.61,
