ts_code,total_assets,total_liab,goodwill
920027.BJ,782569140.14,350342935.78,
920027.BJ,792438214.88,370894355.17,
920027.BJ,613662051.39,347692870.38,
920027.BJ,635948860.98,369247010.48,
920027.BJ,445747794.14,229381591.83,
