ts_code,total_assets,total_liab,goodwill
920504.BJ,257708628.32,65184962.38,
920504.BJ,247451928.74,59219330.09,
920504.BJ,261390690.45,67213600.09,
920504.BJ,267175312.1,74160919.61,
920504.BJ,267175312.1,74160919.61,
