ts_code,total_assets,total_liab,goodwill
920425.BJ,251731124.48,11705849.13,
920425.BJ,244883801.42,11358849.37,
920425.BJ,261182014.92,14940304.4,
920425.BJ,261634256.55,16507019.03,
920425.BJ,261634256.55,16507019.03,
