ts_code,total_assets,total_liab,goodwill
920454.BJ,329694507.33,41020565.57,
920454.BJ,319815870.68,34304910.05,
920454.BJ,342121424.48,46250540.23,
920454.BJ,344311230.59,52426594.09,
920454.BJ,344311230.59,52426594.09,
