ts_code,total_assets,total_liab,goodwill
920892.BJ,842623102.65,454248574.31,
920892.BJ,771744844.21,393850924.94,
920892.BJ,771744844.21,393850924.94,
920892.BJ,821549308.95,390235840.42,
920892.BJ,821549308.95,390235840.42,
920892.BJ,852643658.39,427983163.45,
920892.BJ,852643658.39,427983163.45,
