ts_code,total_assets,total_liab,goodwill
920504.BJ,269617025.45,57607462.25,
920504.BJ,191156451.92,55214208.39,
920504.BJ,191233304.31,62994575.89,
920504.BJ,194630641.84,69710925.88,
920504.BJ,194630641.84,69710925.88,
920504.BJ,167412851.67,56653134.84,
920504.BJ,158792109.82,57643688.91,
