ts_code,total_assets,total_liab,goodwill
920971.BJ,545039427.46,111339568.53,
920971.BJ,545039427.46,111339568.53,
920971.BJ,231130205.21,90895429.64,
920971.BJ,193495683.62,62980461.99,
920971.BJ,210644964.32,91004820.17,
920971.BJ,210644964.32,91004820.17,
920971.BJ,179538531.01,70470410.82,
920971.BJ,179538531.01,70470410.82,
920971.BJ,161155361.16,46699225.76,
920971.BJ,161155361.16,46699225.76,
