ts_code,total_assets,total_liab,goodwill
920039.BJ,886372802.37,361991108.27,
920039.BJ,870084849.03,357319567.91,
920039.BJ,819859395.04,202458893.19,
920039.BJ,836409609.08,233963243.44,
920039.BJ,836409609.08,233963243.44,
