ts_code,total_assets,total_liab,goodwill
920149.BJ,653168296.3,430584321.2,
920149.BJ,653168296.3,430584321.2,
920149.BJ,660178022.52,434682663.14,
920149.BJ,642145073.03,402223976.81,
920149.BJ,642145073.03,402223976.81,
920149.BJ,702468229.32,461348913.69,
