ts_code,total_assets,total_liab,goodwill
920221.BJ,471311951.23,102484887.2,
920221.BJ,454255081.67,115561290.51,
920221.BJ,340331334.39,108144612.67,
920221.BJ,340331334.39,108144612.67,
920221.BJ,343928082.39,119946257.85,
920221.BJ,343928082.39,119946257.85,
920221.BJ,227311879.9,101497473.0,
920221.BJ,146065139.63,39355562.84,
