ts_code,total_assets,total_liab,goodwill
920018.BJ,2052607132.22,1139616734.5,
920018.BJ,2052607132.22,1139616734.5,
920018.BJ,1625622780.87,1015950555.7,
920018.BJ,1348792630.79,805455123.53,
920018.BJ,921033525.56,479504299.41,
920018.BJ,877202335.1,499860608.32,
