ts_code,total_assets,total_liab,goodwill
920167.BJ,1807441941.61,1272777261.41,
920167.BJ,1371410466.77,871872409.79,
920167.BJ,1097590298.93,619247340.84,
920167.BJ,994870120.38,537702592.92,
