ts_code,total_assets,total_liab,goodwill
603195.SH,16014595914.74,4489113828.22,45133442.04
603195.SH,15177762361.43,4574013141.34,45133442.04
603195.SH,16453849113.22,5024382698.57,41064367.01
603195.SH,15473904666.62,4718153089.99,
