ts_code,total_assets,total_liab,goodwill
920571.BJ,3606799495.68,2172277039.69,
920571.BJ,3358281803.14,1939195738.93,
920571.BJ,2657605992.72,1289825630.47,
920571.BJ,2657605992.72,1289825630.47,
920571.BJ,2258788511.94,906134989.0,
920571.BJ,2258788511.94,906134989.0,
